source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2022-08-15,short,10,BUY,0.0844890890480836,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221049,XOM,2022-08-15,short,10,HOLD,0.0844890890480836,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221106,XOM,2022-08-15,short,10,HOLD,0.0844890890480836,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2022-08-15,short,10,BUY,0.0844890890480836,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2022-09-26,short,10,BUY,0.1769465925049212,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221049,XOM,2022-09-26,short,10,BUY,0.1769465925049212,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221106,XOM,2022-09-26,short,10,BUY,0.1769465925049212,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2022-09-26,short,10,BUY,0.1769465925049212,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2022-10-17,short,10,BUY,0.1012719906567193,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221049,XOM,2022-10-17,short,10,HOLD,0.1012719906567193,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221106,XOM,2022-10-17,short,10,SELL,0.1012719906567193,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2022-10-17,short,10,SELL,0.1012719906567193,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2023-01-09,short,10,BUY,0.0492303204552844,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221049,XOM,2023-01-09,short,10,SELL,0.0492303204552844,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221106,XOM,2023-01-09,short,10,HOLD,0.0492303204552844,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2023-01-09,short,10,SELL,0.0492303204552844,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2023-04-03,short,10,BUY,0.0069750836959837,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221049,XOM,2023-04-03,short,10,SELL,0.0069750836959837,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221106,XOM,2023-04-03,short,10,HOLD,0.0069750836959837,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2023-04-03,short,10,SELL,0.0069750836959837,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2023-05-15,short,10,BUY,-0.0098029202661322,0,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2023-05-15,short,10,BUY,-0.0098029202661322,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221107,XOM,2023-05-15,short,10,BUY,-0.0098029202661322,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2023-05-15,short,10,BUY,-0.0098029202661322,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2023-10-09,short,10,BUY,-0.0132529219757234,0,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2023-10-09,short,10,BUY,-0.0132529219757234,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221107,XOM,2023-10-09,short,10,BUY,-0.0132529219757234,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2023-10-09,short,10,BUY,-0.0132529219757234,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2023-10-30,short,10,BUY,-0.0098222633574792,0,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2023-10-30,short,10,SELL,-0.0098222633574792,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221107,XOM,2023-10-30,short,10,HOLD,-0.0098222633574792,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2023-10-30,short,10,HOLD,-0.0098222633574792,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2024-06-17,short,10,BUY,0.053709844085202,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2024-06-17,short,10,SELL,0.053709844085202,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221107,XOM,2024-06-17,short,10,HOLD,0.053709844085202,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2024-06-17,short,10,HOLD,0.053709844085202,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2024-12-02,short,10,BUY,-0.079592717653935,0,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2024-12-02,short,10,HOLD,-0.079592717653935,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221107,XOM,2024-12-02,short,10,HOLD,-0.079592717653935,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2024-12-02,short,10,SELL,-0.079592717653935,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2024-12-23,short,10,BUY,0.0059265753017516,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221050,XOM,2024-12-23,short,10,SELL,0.0059265753017516,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2024-12-23,short,10,BUY,0.0059265753017516,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2024-12-23,short,10,BUY,0.0059265753017516,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2025-02-24,short,10,BUY,0.0047632191903527,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2025-02-24,short,10,HOLD,0.0047632191903527,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2025-02-24,short,10,HOLD,0.0047632191903527,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2025-02-24,short,10,HOLD,0.0047632191903527,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2025-04-07,short,10,BUY,0.0520691820992019,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2025-04-07,short,10,BUY,0.0520691820992019,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2025-04-07,short,10,BUY,0.0520691820992019,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2025-04-07,short,10,SELL,0.0520691820992019,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2025-08-11,short,10,BUY,0.0656692295290572,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2025-08-11,short,10,HOLD,0.0656692295290572,0,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2025-08-11,short,10,HOLD,0.0656692295290572,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2025-08-11,short,10,SELL,0.0656692295290572,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2025-09-01,short,10,BUY,-8.720832833456006e-05,0,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2025-09-01,short,10,SELL,-8.720832833456006e-05,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2025-09-01,short,10,SELL,-8.720832833456006e-05,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2025-09-01,short,10,HOLD,-8.720832833456006e-05,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2025-09-22,short,10,BUY,0.019460820250363,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2025-09-22,short,10,BUY,0.019460820250363,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2025-09-22,short,10,HOLD,0.019460820250363,1,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2025-09-22,short,10,SELL,0.019460820250363,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2026-01-05,short,10,BUY,0.0406829489625631,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2026-01-05,short,10,BUY,0.0406829489625631,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221108,XOM,2026-01-05,short,10,HOLD,0.0406829489625631,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2026-01-05,short,10,BUY,0.0406829489625631,1,,
baseline,buy_hold,baseline_recomputed,baseline,20260224_221035,XOM,2026-01-26,short,10,BUY,0.1214031591083667,1,,
baseline,sma_crossover,baseline_recomputed,baseline,20260224_221051,XOM,2026-01-26,short,10,BUY,0.1214031591083667,1,,
baseline,rsi_14,baseline_recomputed,baseline,20260224_221109,XOM,2026-01-26,short,10,SELL,0.1214031591083667,0,,
baseline,random_uniform,baseline_recomputed,baseline,20260224_221109,XOM,2026-01-26,short,10,SELL,0.1214031591083667,0,,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153428,AAPL,2025-03-03,short,10,BUY,-0.1009536604132968,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153428,AAPL,2025-03-03,short,10,HOLD,-0.1009536604132968,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153428,AAPL,2025-03-03,short,10,SELL,-0.1009536604132968,1,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153428,AAPL,2025-03-03,short,10,HOLD,-0.1009536604132968,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153428,AAPL,2025-03-17,short,10,BUY,0.037990613472909,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153429,AAPL,2025-03-17,short,10,HOLD,0.037990613472909,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153429,AAPL,2025-03-17,short,10,BUY,0.037990613472909,1,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153429,AAPL,2025-03-17,short,10,BUY,0.037990613472909,1,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153429,AAPL,2025-03-31,short,10,BUY,-0.0882816387832518,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153429,AAPL,2025-03-31,short,10,SELL,-0.0882816387832518,1,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153430,AAPL,2025-03-31,short,10,HOLD,-0.0882816387832518,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153430,AAPL,2025-03-31,short,10,BUY,-0.0882816387832518,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153430,AAPL,2025-04-14,short,10,BUY,0.0429093085721226,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153430,AAPL,2025-04-14,short,10,SELL,0.0429093085721226,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-14,short,10,HOLD,0.0429093085721226,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-14,short,10,HOLD,0.0429093085721226,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-28,short,10,BUY,0.0044084830097025,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-28,short,10,SELL,0.0044084830097025,0,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-28,short,10,HOLD,0.0044084830097025,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153431,AAPL,2025-04-28,short,10,SELL,0.0044084830097025,0,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153431,AAPL,2025-05-12,short,10,BUY,-0.0501920432005351,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153432,AAPL,2025-05-12,short,10,SELL,-0.0501920432005351,1,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153432,AAPL,2025-05-12,short,10,HOLD,-0.0501920432005351,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153432,AAPL,2025-05-12,short,10,BUY,-0.0501920432005351,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153432,AAPL,2025-05-26,short,10,BUY,0.0122869874803113,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153433,AAPL,2025-05-26,short,10,HOLD,0.0122869874803113,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153433,AAPL,2025-05-26,short,10,HOLD,0.0122869874803113,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153433,AAPL,2025-05-26,short,10,BUY,0.0122869874803113,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153433,AAPL,2025-06-09,short,10,BUY,-0.0057086318497713,0,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153433,AAPL,2025-06-09,short,10,HOLD,-0.0057086318497713,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153434,AAPL,2025-06-09,short,10,HOLD,-0.0057086318497713,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153434,AAPL,2025-06-09,short,10,BUY,-0.0057086318497713,0,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153434,AAPL,2025-06-23,short,10,BUY,0.0422332225711239,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153434,AAPL,2025-06-23,short,10,SELL,0.0422332225711239,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153435,AAPL,2025-06-23,short,10,HOLD,0.0422332225711239,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153435,AAPL,2025-06-23,short,10,HOLD,0.0422332225711239,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153435,AAPL,2025-07-07,short,10,BUY,0.012050485148976,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153435,AAPL,2025-07-07,short,10,HOLD,0.012050485148976,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153435,AAPL,2025-07-07,short,10,SELL,0.012050485148976,0,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153435,AAPL,2025-07-07,short,10,BUY,0.012050485148976,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153435,AAPL,2025-07-21,short,10,BUY,-0.042968651519624,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153436,AAPL,2025-07-21,short,10,BUY,-0.042968651519624,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153436,AAPL,2025-07-21,short,10,SELL,-0.042968651519624,1,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153436,AAPL,2025-07-21,short,10,HOLD,-0.042968651519624,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153436,AAPL,2025-08-04,short,10,BUY,0.1367200009935034,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153436,AAPL,2025-08-04,short,10,BUY,0.1367200009935034,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153437,AAPL,2025-08-04,short,10,HOLD,0.1367200009935034,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153437,AAPL,2025-08-04,short,10,HOLD,0.1367200009935034,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153437,AAPL,2025-08-18,short,10,BUY,-0.0050672655835135,0,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153437,AAPL,2025-08-18,short,10,BUY,-0.0050672655835135,0,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153438,AAPL,2025-08-18,short,10,HOLD,-0.0050672655835135,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153438,AAPL,2025-08-18,short,10,HOLD,-0.0050672655835135,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153438,AAPL,2025-09-15,short,10,BUY,0.0749049594196421,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153438,AAPL,2025-09-15,short,10,BUY,0.0749049594196421,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153439,AAPL,2025-09-15,short,10,HOLD,0.0749049594196421,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153439,AAPL,2025-09-15,short,10,BUY,0.0749049594196421,1,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153439,AAPL,2025-09-29,short,10,BUY,-0.0266084578235748,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153439,AAPL,2025-09-29,short,10,BUY,-0.0266084578235748,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153440,AAPL,2025-09-29,short,10,HOLD,-0.0266084578235748,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153440,AAPL,2025-09-29,short,10,HOLD,-0.0266084578235748,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153440,AAPL,2025-10-13,short,10,BUY,0.0853993041505715,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153440,AAPL,2025-10-13,short,10,BUY,0.0853993041505715,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153440,AAPL,2025-10-13,short,10,HOLD,0.0853993041505715,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153440,AAPL,2025-10-13,short,10,SELL,0.0853993041505715,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153440,AAPL,2025-10-27,short,10,BUY,0.003278125767422,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153441,AAPL,2025-10-27,short,10,BUY,0.003278125767422,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153441,AAPL,2025-10-27,short,10,HOLD,0.003278125767422,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153441,AAPL,2025-10-27,short,10,BUY,0.003278125767422,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153441,AAPL,2025-11-10,short,10,BUY,0.0240879440217703,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153442,AAPL,2025-11-10,short,10,BUY,0.0240879440217703,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153442,AAPL,2025-11-10,short,10,HOLD,0.0240879440217703,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153442,AAPL,2025-11-10,short,10,BUY,0.0240879440217703,1,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153442,AAPL,2025-11-24,short,10,BUY,0.0045664208429302,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153443,AAPL,2025-11-24,short,10,BUY,0.0045664208429302,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153443,AAPL,2025-11-24,short,10,HOLD,0.0045664208429302,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153443,AAPL,2025-11-24,short,10,BUY,0.0045664208429302,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153443,AAPL,2025-12-08,short,10,BUY,-0.0249019855921266,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153443,AAPL,2025-12-08,short,10,BUY,-0.0249019855921266,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153444,AAPL,2025-12-08,short,10,HOLD,-0.0249019855921266,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153444,AAPL,2025-12-08,short,10,BUY,-0.0249019855921266,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153444,AAPL,2025-12-22,short,10,BUY,-0.0392663877304121,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153444,AAPL,2025-12-22,short,10,BUY,-0.0392663877304121,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153445,AAPL,2025-12-22,short,10,HOLD,-0.0392663877304121,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153445,AAPL,2025-12-22,short,10,BUY,-0.0392663877304121,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153445,AAPL,2026-01-19,short,10,BUY,0.0923389070637903,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153445,AAPL,2026-01-19,short,10,SELL,0.0923389070637903,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153446,AAPL,2026-01-19,short,10,BUY,0.0923389070637903,1,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153446,AAPL,2026-01-19,short,10,HOLD,0.0923389070637903,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153446,AAPL,2026-02-02,short,10,BUY,-0.0217884279019758,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153446,AAPL,2026-02-02,short,10,SELL,-0.0217884279019758,1,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153447,AAPL,2026-02-02,short,10,HOLD,-0.0217884279019758,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153447,AAPL,2026-02-02,short,10,HOLD,-0.0217884279019758,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153447,JNJ,2025-03-03,short,10,BUY,-0.0265421990784473,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153447,JNJ,2025-03-03,short,10,BUY,-0.0265421990784473,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153448,JNJ,2025-03-03,short,10,SELL,-0.0265421990784473,1,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153448,JNJ,2025-03-03,short,10,BUY,-0.0265421990784473,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153448,JNJ,2025-03-17,short,10,BUY,0.0184229330544565,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153448,JNJ,2025-03-17,short,10,BUY,0.0184229330544565,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153449,JNJ,2025-03-17,short,10,HOLD,0.0184229330544565,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153449,JNJ,2025-03-17,short,10,HOLD,0.0184229330544565,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153449,JNJ,2025-03-31,short,10,BUY,-0.0692232114206694,0,SELL,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153449,JNJ,2025-03-31,short,10,BUY,-0.0692232114206694,0,SELL,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153450,JNJ,2025-03-31,short,10,HOLD,-0.0692232114206694,0,SELL,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153450,JNJ,2025-03-31,short,10,BUY,-0.0692232114206694,0,SELL,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153450,JNJ,2025-04-14,short,10,BUY,0.010041431943737,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153450,JNJ,2025-04-14,short,10,HOLD,0.010041431943737,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153450,JNJ,2025-04-14,short,10,HOLD,0.010041431943737,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153450,JNJ,2025-04-14,short,10,HOLD,0.010041431943737,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153450,JNJ,2025-04-28,short,10,BUY,-0.0077889600703479,0,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153451,JNJ,2025-04-28,short,10,SELL,-0.0077889600703479,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153451,JNJ,2025-04-28,short,10,HOLD,-0.0077889600703479,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153451,JNJ,2025-04-28,short,10,HOLD,-0.0077889600703479,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153451,JNJ,2025-05-12,short,10,BUY,0.0027494188735227,1,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153452,JNJ,2025-05-12,short,10,SELL,0.0027494188735227,0,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153452,JNJ,2025-05-12,short,10,HOLD,0.0027494188735227,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153452,JNJ,2025-05-12,short,10,HOLD,0.0027494188735227,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153452,JNJ,2025-05-26,short,10,BUY,0.0208810506350333,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153453,JNJ,2025-05-26,short,10,SELL,0.0208810506350333,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153453,JNJ,2025-05-26,short,10,HOLD,0.0208810506350333,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153453,JNJ,2025-05-26,short,10,HOLD,0.0208810506350333,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153453,JNJ,2025-06-09,short,10,BUY,-0.0195837768709674,0,HOLD,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153454,JNJ,2025-06-09,short,10,HOLD,-0.0195837768709674,1,HOLD,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153454,JNJ,2025-06-09,short,10,HOLD,-0.0195837768709674,1,HOLD,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153454,JNJ,2025-06-09,short,10,SELL,-0.0195837768709674,1,HOLD,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153454,JNJ,2025-06-23,short,10,BUY,0.0295399990504383,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153455,JNJ,2025-06-23,short,10,HOLD,0.0295399990504383,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153455,JNJ,2025-06-23,short,10,HOLD,0.0295399990504383,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153455,JNJ,2025-06-23,short,10,BUY,0.0295399990504383,1,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153455,JNJ,2025-07-07,short,10,BUY,0.0585430976938481,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153456,JNJ,2025-07-07,short,10,HOLD,0.0585430976938481,0,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153456,JNJ,2025-07-07,short,10,HOLD,0.0585430976938481,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153456,JNJ,2025-07-07,short,10,SELL,0.0585430976938481,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153456,JNJ,2025-07-21,short,10,BUY,0.0406424913076547,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153457,JNJ,2025-07-21,short,10,BUY,0.0406424913076547,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153457,JNJ,2025-07-21,short,10,SELL,0.0406424913076547,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153457,JNJ,2025-07-21,short,10,HOLD,0.0406424913076547,0,BUY,
baseline,buy_hold,baseline_recomputed,baseline,20260305_153457,JNJ,2025-08-04,short,10,BUY,0.0304608033405455,1,BUY,
baseline,sma_crossover,baseline_recomputed,baseline,20260305_153458,JNJ,2025-08-04,short,10,BUY,0.0304608033405455,1,BUY,
baseline,rsi_14,baseline_recomputed,baseline,20260305_153458,JNJ,2025-08-04,short,10,HOLD,0.0304608033405455,0,BUY,
baseline,random_uniform,baseline_recomputed,baseline,20260305_153458,JNJ,2025-08-04,short,10,SELL,0.0304608033405455,0,BUY,
